0.5,1,1
0.187749667,1,2
0.781624501,3,4
0.375499334,4,5
0.969374168,6,7
0.563249001,7,8
0.157123835,8,9
0.750998668,10,11
0.344873502,11,12
0.938748336,13,14
0.532623169,14,15
0.126498003,15,16
0.720372836,17,18
0.31424767,18,19
0.908122503,20,21
0.501997337,21,22
0.09587217,22,23
0.689747004,24,25
0.283621838,25,26
0.877496671,27,28
0.471371505,28,29
0.065246338,29,30
0.658799647,31,32
0.248640327,32,33
0.831731225,34,35
0.408544944,35,36
0.980355883,37,38
0.546746336,38,39
0.109145504,39,40
0.667298348,41,42
0.221987732,42,43
0.773351572,44,45
0.321686175,45,46
0.867377168,47,48
0.41041971,48,49
0.966674467,50,51
0.527306786,51,52
0.086747984,52,53
0.644770435,54,55
0.201541075,55,56
0.756958175,57,58
0.311044702,58,59
0.86383975,60,61
0.415228511,61,62
0.965384669,63,64
0.514061914,64,65
0.061522854,65,66
0.607514089,67,68
0.152243835,68,69
0.695553975,70,71
0.237538539,71,72
0.778150274,73,74
0.317375564,74,75
0.855271445,76,77
0.391723269,77,78
0.926984133,79,80
0.460946583,80,81
0.993824224,82,83
0.525359811,83,84
0.055809507,84,85
0.584938658,86,87
0.112946043,87,88
0.639658661,89,90
0.165212761,90,91
0.689495194,92,93
0.212584962,93,94
0.734423464,95,96
0.255037784,96,97
0.77441851,98,99
0.292546196,99,100
0.809455201,101,102
0.325084996,102,103
0.839508235,104,105
0.352628808,105,106
0.864552139,107,108
0.375152088,108,109
0.884561264,110,111
0.392629115,111,112
0.899575808,113,114
0.406472643,114,115
0.913550764,116,117
0.420838093,117,118
0.928305301,119,120
0.43598285,120,121
0.943838805,122,123
0.451906303,123,124
0.960150666,125,126
0.468607838,126,127
0.977240269,128,129
0.486086845,129,130
0.995107004,131,132
0.504342711,132,133
0.013751461,133,134
0.523374828,135,136
0.033172324,136,137
0.543182583,138,139
0.053368555,139,140
0.56376537,141,142
0.074469752,142,143
0.585719371,144,145
0.097436335,145,146
0.609692244,147,148
0.122419949,148,149
0.635679857,150,151
0.149416464,151,152
0.663678086,153,154
0.178421763,154,155
0.693682821,156,157
0.209431739,157,158
0.725689961,159,160
0.242442298,160,161
0.759695419,162,163
0.277449354,163,164
0.795695116,165,166
0.314448836,166,167
0.833684986,168,169
0.353436682,169,170
0.873660973,171,172
0.394408839,172,173
0.915619034,174,175
0.43736127,175,176
0.959551634,177,178
0.482113775,178,179
0.004948668,179,180
0.528122026,181,182
0.051568541,182,183
0.575346624,184,185
0.09940408,185,186
0.623786044,187,188
0.148453761,188,189
0.673438762,190,191
0.198716061,191,192
0.724303258,193,194
0.250189461,194,195
0.776378014,196,197
0.302872444,197,198
0.829661514,199,200
0.356763496,200,201
0.884152245,202,203
0.411861104,203,204
0.939848698,205,206
0.468268544,206,207
0.997341959,208,209
0.527224352,209,210
0.057757782,210,211
0.589079431,212,213
0.121069858,213,214
0.65382504,215,216
0.18726857,216,217
0.721452475,218,219
0.256345227,219,220
0.791953063,221,222
0.32829117,222,223
0.86531817,224,225
0.403097781,225,226
0.941539193,227,228
0.48075647,228,229
0.020614436,229,230
0.561258685,231,232
0.102548899,232,233
0.644595909,234,235
0.187314568,235,236
0.730759655,237,238
0.274902971,238,239
0.819741474,240,241
0.36521848,241,242
