0.5,1,1
0.025725836,4,5
0.038588754,7,8
0.051451672,10,11
0.06431459,13,14
0.077177508,16,17
0.090040426,19,20
0.102903344,22,23
0.115766262,25,26
0.12862918,28,29
0.140768238,31,32
0.134058976,34,35
0.104224985,37,38
0.055954721,40,41
0.007106626,43,44
0.07085367,46,47
0.117006554,49,50
0.145043473,52,53
0.171546268,55,56
0.196333444,58,59
0.219330187,61,62
0.240538548,64,65
0.457968329,68,69
0.374323552,71,72
0.285239541,74,75
0.190688223,77,78
0.091127024,80,81
0.012802335,83,84
0.098154649,86,87
0.160264824,89,90
0.207387408,92,93
0.244288724,95,96
0.393932674,99,100
0.260932411,102,103
0.123076863,105,106
0.018912192,108,109
0.12534859,111,112
0.194270367,114,115
0.24152052,117,118
0.384231365,121,122
0.236468462,124,125
0.089556091,127,128
0.050768874,130,131
0.143732386,133,134
0.204521209,136,137
0.247372992,139,140
0.368084076,143,144
0.227812544,146,147
0.089689805,149,150
0.042366233,152,153
0.132421137,155,156
0.192052917,158,159
0.234437349,161,162
0.431284482,165,166
0.305993446,168,169
0.1828214,171,172
0.061764204,174,175
0.051386368,177,178
0.129593278,180,181
0.184071056,183,184
0.224190945,186,187
0.254963534,189,190
0.367268171,193,194
0.255995918,196,197
0.145993863,199,200
0.037260507,202,203
0.061561694,205,206
0.129765367,208,209
0.178382131,211,212
0.214752363,214,215
0.24295439,217,218
0.434369981,221,222
0.344120199,224,225
0.256797908,227,228
0.172395031,230,231
0.090903523,233,234
0.012315365,236,237
0.056247753,239,240
0.10729346,242,243
0.146986861,245,246
0.178710971,248,249
0.20462797,251,252
0.226182079,254,255
0.244374693,257,258
0.458766575,261,262
0.397084668,264,265
0.337041487,267,268
0.278785185,270,271
0.223762902,273,274
0.172312497,276,277
0.124421678,279,280
0.080078206,282,283
0.039269903,285,286
0.001984644,288,289
0.029889302,291,292
0.05521156,294,295
0.075446035,297,298
0.091614388,300,301
0.104440711,303,304
0.114782222,306,307
0.123549488,309,310
0.130909312,312,313
0.137004721,315,316
0.141948216,318,319
0.145827267,321,322
0.148708327,324,325
0.150639738,327,328
0.151653755,330,331
0.151767864,333,334
0.15012712,336,337
0.146379425,339,340
0.140397061,342,343
0.131962825,345,346
0.120748911,348,349
0.106282274,351,352
0.087889151,354,355
0.064605389,357,358
0.035027661,360,361
0.002926191,363,364
0.047569052,366,367
0.096063096,369,370
0.147043306,372,373
0.200283358,375,376
0.255777968,378,379
0.313521871,381,382
0.373509818,384,385
0.435736574,387,388
0.500196924,390,391
0.23211217,392,393
0.210747432,395,396
0.184645108,398,399
0.151084899,401,402
0.1066001,404,405
0.045221829,407,408
0.040770896,410,411
0.135959073,413,414
0.235822519,416,417
0.340337932,419,420
0.449482168,422,423
0.233193587,424,425
0.194604369,427,428
0.140623354,430,431
0.060183092,433,434
0.061404166,436,437
0.193657682,439,440
0.328335736,442,443
0.465431888,445,446
0.220725568,447,448
0.168092444,450,451
0.089401427,453,454
0.037880587,456,457
0.187015222,459,460
0.338748019,462,463
0.495056776,465,466
0.203737755,467,468
0.130975143,470,471
0.006053202,473,474
0.17012681,476,477
0.351274153,479,480
0.537287567,482,483
0.176177045,484,485
0.066154069,487,488
0.124332443,490,491
0.329668499,493,494
0.539740605,496,497
0.165162053,498,499
0.028630677,501,502
