0.107708553,1,2
0.215417107,3,4
0.32312566,5,6
0.430834213,7,8
0.538542767,9,10
0.64625132,11,12
0.753959873,13,14
0.861668427,15,16
0.96937698,17,18
0.077085533,18,19
0.184794087,20,21
0.29250264,22,23
0.400211193,24,25
0.507919747,26,27
0.6156283,28,29
0.723336853,30,31
0.831045407,32,33
0.93875396,34,35
0.046462513,35,36
0.154171067,37,38
0.26187962,39,40
0.369588173,41,42
0.477296727,43,44
0.58500528,45,46
0.692713833,47,48
0.800422386,49,50
0.90813094,51,52
0.015839493,52,53
0.123548046,54,55
0.2312566,56,57
0.338965153,58,59
0.446673706,60,61
0.55438226,62,63
0.768115942,64,65
0.469565217,65,66
0.171014493,66,67
0.872463768,68,69
0.573913043,69,70
0.275362319,70,71
0.976811594,72,73
0.67826087,73,74
0.379710145,74,75
0.08115942,75,76
0.782608696,77,78
0.484057971,78,79
0.185507246,79,80
0.886956522,81,82
0.588405797,82,83
0.289855072,83,84
0.991304348,85,86
0.692753623,86,87
0.394202899,87,88
0.095652174,88,89
0.797101449,90,91
0.498550725,91,92
0.2,92,93
0.901449275,94,95
0.602898551,95,96
0.304347826,96,97
0.005797101,97,98
0.707246377,99,100
0.408695652,100,101
0.110144928,101,102
0.811594203,103,104
0.513043478,104,105
0.214492754,105,106
0.915942029,107,108
0.617391304,108,109
0.31884058,109,110
0.020289855,110,111
0.72173913,112,113
0.423188406,113,114
0.124637681,114,115
0.826086957,116,117
0.527536232,117,118
0.228985507,118,119
0.930434783,120,121
0.631884058,121,122
0.333333333,122,123
0.034782609,123,124
0.736231884,125,126
0.437681159,126,127
0.139130435,127,128
0.854961832,129,130
0.572519084,130,131
0.290076336,131,132
0.007633588,132,133
0.72519084,134,135
0.442748092,135,136
0.160305344,136,137
0.877862595,138,139
0.595419847,139,140
0.312977099,140,141
0.030534351,141,142
0.748091603,143,144
0.465648855,144,145
0.183206107,145,146
0.900763359,147,148
0.618320611,148,149
0.335877863,149,150
0.053435115,150,151
0.770992366,152,153
0.488549618,153,154
0.20610687,154,155
0.923664122,156,157
0.641221374,157,158
0.358778626,158,159
0.076335878,159,160
0.79389313,161,162
0.511450382,162,163
0.229007634,163,164
0.946564885,165,166
0.664122137,166,167
0.381679389,167,168
0.099236641,168,169
0.816793893,170,171
0.534351145,171,172
0.251908397,172,173
0.969465649,174,175
0.687022901,175,176
0.404580153,176,177
0.122137405,177,178
0.839694656,179,180
0.557251908,180,181
0.27480916,181,182
0.992366412,183,184
0.709923664,184,185
0.427480916,185,186
0.145038168,186,187
0.86259542,188,189
0.580152672,189,190
0.297709924,190,191
0.015267176,191,192
0.760615959,193,194
0.50629958,194,195
0.251983201,195,196
0.997666822,197,198
0.743350443,198,199
0.489034064,199,200
0.234717685,200,201
0.980401307,202,203
0.726084928,203,204
0.471768549,204,205
0.21745217,205,206
0.963135791,207,208
0.708819412,208,209
0.454503033,209,210
0.200186654,210,211
0.945870275,212,213
0.691553896,213,214
0.437237517,214,215
0.182921139,215,216
0.92860476,217,218
0.674288381,218,219
0.419972002,219,220
0.165655623,220,221
0.911339244,222,223
0.657022865,223,224
0.402706486,224,225
0.148390107,225,226
0.894073728,227,228
0.63975735,228,229
0.385440971,229,230
0.131124592,230,231
0.876808213,232,233
0.622491834,233,234
0.368175455,234,235
0.113859076,235,236
0.859542697,237,238
0.605226318,238,239
0.350909939,239,240
0.09659356,240,241
0.842277182,242,243
0.587960803,243,244
0.333644424,244,245
0.079328045,245,246
0.825011666,247,248
0.570695287,248,249
0.316378908,249,250
0.062062529,250,251
0.80774615,252,253
0.553429771,253,254
0.299113392,254,255
0.044797014,255,256
0.828209765,257,258
0.613019892,258,259
0.397830018,259,260
0.182640145,260,261
0.967450271,262,263
0.752260398,263,264
0.537070524,264,265
0.321880651,265,266
0.106690778,266,267
0.891500904,268,269
0.676311031,269,270
0.461121157,270,271
0.245931284,271,272
0.03074141,272,273
0.815551537,274,275
0.600361664,275,276
0.38517179,276,277
0.169981917,277,278
0.954792043,279,280
0.73960217,280,281
0.524412297,281,282
0.309222423,282,283
0.09403255,283,284
0.878842676,285,286
0.663652803,286,287
0.448462929,287,288
0.233273056,288,289
0.018083183,289,290
0.802893309,291,292
0.587703436,292,293
0.372513562,293,294
0.157323689,294,295
0.942133816,296,297
0.726943942,297,298
0.511754069,298,299
0.296564195,299,300
0.081374322,300,301
0.866184448,302,303
0.650994575,303,304
0.435804702,304,305
0.220614828,305,306
0.005424955,306,307
0.790235081,308,309
0.575045208,309,310
0.359855335,310,311
0.144665461,311,312
0.929475588,313,314
0.714285714,314,315
0.499095841,315,316
0.283905967,316,317
0.068716094,317,318
0.853526221,319,320
0.652627008,320,321
0.485453756,321,322
0.318280504,322,323
0.151107251,323,324
0.983933999,325,326
0.816760747,326,327
0.649587495,327,328
0.482414242,328,329
0.31524099,329,330
0.148067738,330,331
0.980894485,332,333
0.813721233,333,334
0.646547981,334,335
0.479374729,335,336
0.312201476,336,337
0.145028224,337,338
0.977854972,339,340
0.810681719,340,341
0.643508467,341,342
0.476335215,342,343
0.309161963,343,344
0.14198871,344,345
0.974815458,346,347
0.807642206,347,348
0.640468954,348,349
0.473295701,349,350
0.306122449,350,351
0.138949197,351,352
0.971775944,353,354
0.804602692,354,355
0.63742944,355,356
0.470256188,356,357
0.303082935,357,358
0.135909683,358,359
0.968736431,360,361
0.801563178,361,362
0.634389926,362,363
0.467216674,363,364
0.300043422,364,365
0.132870169,365,366
0.965696917,367,368
0.798523665,368,369
0.631350413,369,370
0.46417716,370,371
0.297003908,371,372
0.129830656,372,373
0.962657403,374,375
0.795484151,375,376
0.628310899,376,377
0.461137647,377,378
0.293964394,378,379
0.126791142,379,380
0.95961789,381,382
0.792444637,382,383
0.625271385,383,384
0.483657427,384,385
0.371534961,385,386
0.259412495,386,387
0.147290029,387,388
0.035167563,388,389
0.923045097,390,391
0.810922631,391,392
0.698800165,392,393
0.5866777,393,394
0.474555234,394,395
0.362432768,395,396
0.250310302,396,397
0.138187836,397,398
0.02606537,398,399
0.913942904,400,401
0.801820439,401,402
0.689697973,402,403
0.577575507,403,404
0.465453041,404,405
0.353330575,405,406
0.241208109,406,407
0.129085643,407,408
0.016963177,408,409
0.904840712,410,411
0.792718246,411,412
0.68059578,412,413
0.568473314,413,414
0.456350848,414,415
0.344228382,415,416
0.232105916,416,417
0.119983451,417,418
0.007860985,418,419
0.895738519,420,421
0.783616053,421,422
0.671493587,422,423
0.559371121,423,424
0.447248655,424,425
0.335126189,425,426
0.223003724,426,427
0.110881258,427,428
0.998758792,429,430
0.886636326,430,431
0.77451386,431,432
0.662391394,432,433
0.550268928,433,434
0.438146463,434,435
0.326023997,435,436
0.213901531,436,437
0.101779065,437,438
0.989656599,439,440
0.877534133,440,441
0.765411667,441,442
0.653289201,442,443
0.541166736,443,444
0.42904427,444,445
0.316921804,445,446
0.204799338,446,447
0.092676872,447,448
0.122194514,448,449
0.164588529,449,450
0.206982544,450,451
0.249376559,451,452
0.291770574,452,453
0.334164589,453,454
0.376558603,454,455
0.418952618,455,456
0.461346633,456,457
0.503740648,457,458
0.546134663,458,459
0.588528678,459,460
0.630922693,460,461
0.673316708,461,462
0.715710723,462,463
0.758104738,463,464
0.800498753,464,465
0.842892768,465,466
0.885286783,466,467
0.927680798,467,468
0.970074813,468,469
0.012468828,468,469
0.054862843,469,470
0.097256858,470,471
0.139650873,471,472
0.182044888,472,473
0.224438903,473,474
0.266832918,474,475
0.309226933,475,476
0.351620948,476,477
0.394014963,477,478
0.436408978,478,479
0.478802993,479,480
0.521197007,480,481
0.563591022,481,482
0.605985037,482,483
0.648379052,483,484
0.690773067,484,485
0.733167082,485,486
0.775561097,486,487
0.817955112,487,488
0.860349127,488,489
