0.51274,490,489
0.10311,491,490
0.69154,491,490
0.27885,492,491
0.86493,492,491
0.44923,493,492
0.032856,494,493
0.61431,494,493
0.19499,495,494
0.77415,495,494
0.35193,496,495
0.92883,496,495
0.50375,497,496
0.078083,498,497
0.65049,498,497
0.22203,499,498
0.79222,499,498
0.36166,500,499
0.93068,500,499
0.49867,501,500
0.066376,502,501
0.63306,502,501
0.19933,503,502
0.76485,503,502
0.3297,504,503
0.89407,504,503
0.4575,505,504
0.020679,506,505
0.58275,506,505
0.14453,507,506
0.70546,507,506
0.26585,508,507
0.82565,508,507
0.38467,509,508
0.94333,509,508
0.50098,510,509
0.058403,511,510
0.61482,511,510
0.17089,512,511
0.72619,512,511
0.28092,513,512
0.8351,513,512
0.38851,514,513
0.94158,514,513
0.49367,515,514
0.045552,516,515
0.59642,516,515
0.147,517,516
0.69678,517,516
0.24606,518,517
0.79475,518,517
0.34275,519,518
0.89035,519,518
0.43708,520,519
0.98359,520,519
0.52906,521,520
0.074348,522,521
0.61871,522,521
0.16275,523,522
0.70604,523,522
0.24885,524,523
0.79107,524,523
0.33264,525,524
0.87381,525,524
0.41416,526,525
0.95427,526,525
0.49341,527,526
0.032403,528,527
0.57041,528,527
0.10815,529,528
0.64485,529,528
0.18111,530,529
0.71651,530,529
0.25131,531,530
0.78542,531,530
0.31877,532,531
0.85159,532,531
0.3835,533,532
0.91505,533,532
0.44553,534,533
0.9758,534,533
0.50487,535,534
0.033797,536,535
0.56155,536,535
0.089082,537,536
0.61558,537,536
0.14173,538,537
0.66698,538,537
0.19177,539,538
0.71577,539,538
0.23921,540,539
0.76198,540,539
0.28407,541,540
0.80561,541,540
0.32637,542,541
0.84668,542,541
0.36613,543,542
0.88522,543,542
0.40337,544,543
0.92125,544,543
0.4381,545,544
0.95477,545,544
0.47034,546,545
0.98581,546,545
0.50011,547,546
0.014343,548,547
0.52742,548,547
0.040406,549,548
0.5523,549,548
0.064042,550,549
0.57475,550,549
0.085269,551,550
0.59481,551,550
0.1041,552,551
0.61247,552,551
0.12056,553,552
0.62776,553,552
0.13466,554,553
0.6407,554,553
0.14641,555,554
0.6513,555,554
0.15584,556,555
0.65958,556,555
0.16295,557,556
0.66555,557,556
0.16777,558,557
0.66923,558,557
0.17031,559,558
0.67064,559,558
0.17058,560,559
0.66978,560,559
0.1686,561,560
0.66668,561,560
0.16439,562,561
0.66135,562,561
0.15796,563,562
0.6538,563,562
0.14959,564,563
0.64521,564,563
0.14078,565,564
0.63619,565,564
0.13153,566,565
0.62672,566,565
0.12185,567,566
0.61682,567,566
0.11174,568,567
0.60649,568,567
0.10119,569,568
0.59572,569,568
0.090205,570,569
0.58451,570,569
0.078787,571,570
0.57288,571,570
0.066936,572,571
0.56081,572,571
0.054653,573,572
0.5483,573,572
0.041938,574,573
0.53537,574,573
0.028792,575,574
0.52201,575,574
0.015215,576,575
0.50821,576,575
0.0012074,577,576
0.49399,577,576
0.98676,577,576
0.47933,578,577
0.97189,578,577
0.46425,579,578
0.95659,579,578
0.44874,580,579
0.94086,580,579
0.4328,581,580
0.92471,581,580
0.41643,582,581
0.90812,582,581
0.39964,583,582
0.89111,583,582
0.38242,584,583
0.87368,584,583
0.36477,585,584
0.85582,585,584
0.34671,586,585
0.83753,586,585
0.32821,587,586
0.81882,587,586
0.30929,588,587
0.79969,588,587
0.28995,589,588
0.78013,589,588
0.27019,590,589
0.76015,590,589
0.25001,591,590
0.73975,591,590
0.2294,592,591
0.71893,592,591
0.20845,593,592
0.69797,593,592
0.18747,594,593
0.67696,594,593
0.16644,595,594
0.65591,595,594
0.14537,596,595
0.63482,596,595
0.12427,597,596
0.61369,597,596
0.10312,598,597
0.59252,598,597
0.081926,599,598
0.57131,599,598
0.060695,600,599
0.55006,600,599
0.039423,601,600
0.52877,601,600
0.01811,602,601
0.50743,602,601
0.99676,602,601
0.48606,603,602
0.97536,603,602
0.46464,604,603
0.95392,604,603
0.44319,605,604
0.93245,605,604
0.42169,606,605
0.91093,606,605
0.40015,607,606
0.88937,607,606
0.37857,608,607
0.86777,608,607
0.35695,609,608
0.84613,609,608
0.33529,610,609
0.82445,610,609
0.31359,611,610
0.80273,611,610
0.29185,612,611
0.78096,612,611
0.27007,613,612
0.75916,613,612
0.24824,614,613
0.73732,614,613
0.22638,615,614
0.71543,615,614
0.20447,616,615
0.69351,616,615
0.18253,617,616
0.67154,617,616
0.16054,618,617
0.64953,618,617
0.13851,619,618
0.62748,619,618
0.11645,620,619
0.60539,620,619
0.094337,621,620
0.58326,621,620
0.072188,622,621
0.56109,622,621
0.049997,623,622
0.53888,623,622
0.027766,624,623
0.51663,624,623
0.0054941,625,624
0.49434,625,624
0.98318,625,624
0.472,626,625
0.96083,626,625
0.44963,627,626
0.93843,627,626
0.4274,628,627
0.9164,628,627
0.40555,629,628
0.89474,629,628
0.38408,630,629
0.87347,630,629
0.36299,631,630
0.85257,631,630
0.34228,632,631
0.83205,632,631
0.32195,633,632
0.81192,633,632
0.302,634,633
0.79217,634,633
0.28244,635,634
0.77279,635,634
0.26325,636,635
0.7538,636,635
0.24445,637,636
0.73519,637,636
0.22603,638,637
0.71697,638,637
0.20799,639,638
0.69913,639,638
0.19034,640,639
0.68167,640,639
0.17307,641,640
0.66459,641,640
0.15618,642,641
0.6479,642,641
0.13968,643,642
0.6316,643,642
0.12357,644,643
0.61568,644,643
0.10784,645,644
0.60015,645,644
0.092497,646,645
0.585,646,645
0.077541,647,646
0.57024,647,646
0.062973,648,647
0.55587,648,647
0.048793,649,648
0.54189,649,648
0.035001,650,649
0.5283,650,649
0.021598,651,650
0.51509,651,650
0.0085841,652,651
0.50227,652,651
0.99596,652,651
0.48985,653,652
0.98373,653,652
0.47781,654,653
0.97189,654,653
0.46616,655,654
0.96045,655,654
0.45491,656,655
0.94939,656,655
0.4442,657,656
0.93905,657,656
0.43423,658,657
0.92946,658,657
0.425,659,658
0.9206,659,658
0.41651,660,659
0.91248,660,659
0.40877,661,660
0.90511,661,660
0.40176,662,661
0.89848,662,661
0.3955,663,662
0.8926,663,662
0.38999,664,663
0.88747,664,663
0.38523,665,664
0.88308,665,664
0.38122,666,665
0.87945,666,665
0.37796,667,666
0.87657,667,666
0.37546,668,667
0.87444,668,667
0.37371,669,668
0.87307,669,668
0.37272,670,669
0.87246,670,669
0.37248,671,670
0.87261,671,670
0.37301,672,671
0.87352,672,671
0.37431,673,672
0.87519,673,672
0.37636,674,673
0.87763,674,673
0.37918,675,674
0.88083,675,674
0.38278,676,675
0.88481,676,675
0.38714,677,676
0.88955,677,676
0.39227,678,677
0.89507,678,677
0.39817,679,678
0.90136,679,678
0.40485,680,679
0.90842,680,679
0.41231,681,680
0.91627,681,680
0.42055,682,681
0.92489,682,681
0.42956,683,682
0.93429,683,682
0.43936,684,683
0.94448,684,683
0.44995,685,684
0.95545,685,684
0.46131,686,685
0.96721,686,685
0.47347,687,686
0.97976,687,686
0.48642,688,687
0.99309,688,687
0.50015,689,688
0.0072256,690,689
0.51468,690,689
0.022159,691,690
0.53001,691,690
0.037873,692,691
0.54591,692,691
0.05396,693,692
0.56218,693,692
0.07042,694,693
0.57882,694,693
0.087253,695,694
0.59584,695,694
0.10446,696,695
0.61323,696,695
0.12204,697,696
0.631,697,696
0.14,698,697
0.64914,698,697
0.15833,699,698
0.66765,699,698
0.17704,700,699
0.68655,700,699
0.19612,701,700
0.70581,701,700
0.21558,702,701
0.72546,702,701
0.23542,703,702
0.74548,703,702
0.25564,704,703
0.76588,704,703
0.27623,705,704
0.78666,705,704
0.2972,706,705
0.80781,706,705
0.31855,707,706
0.82935,707,706
0.34027,708,707
0.85126,708,707
0.36238,709,708
0.87355,709,708
0.38487,710,709
0.89623,710,709
0.40773,711,710
0.91928,711,710
0.43098,712,711
0.94271,712,711
0.45461,713,712
0.96653,713,712
0.47862,714,713
0.99072,714,713
0.50301,715,714
0.015307,716,715
0.52778,716,715
0.040277,717,716
0.55294,717,716
0.06563,718,717
0.57848,718,717
0.091366,719,718
0.6044,719,718
0.11749,720,719
0.63071,720,719
0.14403,721,720
0.65761,721,720
0.1713,722,721
0.68522,722,721
0.19928,723,722
0.71356,723,722
0.22799,724,723
0.74261,724,723
0.25741,725,724
0.77238,725,724
0.28755,726,725
0.80288,726,725
0.31842,727,726
0.8341,727,726
0.35002,728,727
0.86605,728,727
0.38234,729,728
0.89872,729,728
0.41539,730,729
0.93212,730,729
0.44917,731,730
0.96625,731,730
0.48367,732,731
0.0011185,733,732
0.51892,733,732
0.03674,734,733
0.55489,734,733
0.073096,735,734
0.5916,735,734
0.11019,736,735
0.62905,736,735
0.14802,737,736
0.66724,737,736
0.18659,738,737
0.70617,738,737
0.2259,739,738
0.74584,739,738
0.26596,740,739
0.78625,740,739
0.30676,741,740
0.82741,741,740
0.3483,742,741
0.86931,742,741
0.39059,743,742
0.91196,743,742
0.43363,744,743
0.95536,744,743
0.47742,745,744
0.99952,745,744
0.52197,746,745
0.044451,747,746
0.56726,747,746
0.090141,748,747
0.61332,748,747
0.13659,749,748
0.66013,749,748
0.18379,750,749
0.70769,750,749
0.23175,751,750
0.75602,751,750
0.28048,752,751
0.80511,752,751
0.32997,753,752
0.85496,753,752
0.38022,754,753
0.90558,754,753
0.43123,755,754
0.95696,755,754
0.48284,756,755
0.0087329,757,756
0.5348,757,756
0.060878,758,757
0.58711,758,757
0.11338,759,758
0.63978,759,758
0.16624,760,759
0.69281,760,759
0.21945,761,760
0.74619,761,760
0.27302,762,761
0.79993,762,761
0.32695,763,762
0.85403,763,762
0.38123,764,763
0.90849,764,763
0.43588,765,764
0.9633,765,764
0.49088,766,765
0.018478,767,766
0.54624,767,766
0.074027,768,767
0.60196,768,767
0.12994,769,768
0.65804,769,768
0.1862,770,769
0.71448,770,769
0.24283,771,770
0.77128,771,770
0.29982,772,771
0.82844,772,771
0.35717,773,772
0.88596,773,772
0.41488,774,773
0.94384,774,773
0.47295,775,774
0.0020814,776,775
0.53138,776,775
0.060705,777,776
0.59018,777,776
0.11969,778,777
0.64934,778,777
0.17904,779,778
0.70886,779,778
0.23875,780,779
0.76874,780,779
0.29883,781,780
0.82899,781,780
0.35927,782,781
0.8896,782,781
0.42007,783,782
0.95057,783,782
0.48124,784,783
0.011921,785,784
0.54292,785,784
0.073959,786,785
0.60527,786,785
0.13667,787,786
0.66831,787,786
0.20006,788,787
0.73202,788,787
0.26413,789,788
0.79641,789,788
0.32888,790,789
0.86148,790,789
0.39431,791,790
0.92723,791,790
0.46043,792,791
0.99367,792,791
0.52722,793,792
0.060822,794,793
0.59471,794,793
0.12867,795,794
0.66287,795,794
0.1972,796,795
0.73173,796,795
0.26642,797,796
0.80127,797,796
0.33633,798,797
0.8715,798,797
0.40693,799,798
0.94243,799,798
0.47822,800,799
0.014051,801,800
0.5502,801,800
0.086404,802,801
0.62288,802,801
0.15945,803,802
0.69625,803,802
0.2332,804,803
0.77033,804,803
0.30764,805,804
0.8451,805,804
0.38278,806,805
0.92056,806,805
0.45862,807,806
0.99673,807,806
0.53517,808,807
0.07365,809,808
0.61242,809,808
0.15127,810,809
0.69037,810,809
0.2296,811,810
0.76902,811,810
0.30863,812,811
0.84839,812,811
0.38837,813,812
0.92846,813,812
0.46883,814,813
0.0092429,815,814
0.54999,815,814
0.090784,816,815
0.63186,816,815
0.17304,817,816
0.71444,817,816
0.256,818,817
0.79774,818,817
0.33969,819,818
0.88176,819,818
0.42394,820,819
0.96617,820,819
0.50853,821,820
0.050921,822,821
0.59345,822,821
0.13601,823,822
0.67869,823,822
0.22144,824,823
0.76427,824,823
0.30719,825,824
0.85018,825,824
0.39327,826,825
0.93641,826,825
0.47969,827,826
0.022985,828,827
0.56643,828,827
0.10991,829,828
0.65351,829,828
0.19716,830,829
0.74091,830,829
0.28475,831,830
0.82865,831,830
0.37266,832,831
0.91672,832,831
0.46091,833,832
0.005127,834,833
0.54949,834,833
0.093888,835,834
0.63841,835,834
0.18298,836,835
0.72766,836,835
0.27241,837,836
0.81724,837,836
0.36217,838,837
0.90715,838,837
0.45226,839,838
0.9974,839,838
0.54269,840,839
0.088008,841,840
0.63345,841,840
0.17895,842,841
0.72455,842,841
0.27023,843,842
0.81598,843,842
0.36184,844,843
0.90775,844,843
0.45379,845,844
0.99985,845,844
0.54607,846,845
0.092318,847,846
0.63869,847,846
0.18512,848,847
0.73165,848,847
0.27832,849,848
0.82514,849,848
0.37214,850,849
0.91924,850,849
0.46658,851,850
0.013965,852,851
0.56163,852,851
0.10935,853,852
0.6573,853,852
0.20536,854,853
0.7536,854,853
0.30199,855,854
0.85051,855,854
0.39924,856,855
0.94804,856,855
0.49711,857,856
0.046223,858,857
0.5956,858,857
0.14506,859,858
0.69472,859,858
0.24451,860,859
0.79446,860,859
0.3446,861,860
0.89483,861,860
0.44531,862,861
0.99583,862,861
0.54664,863,862
0.097509,864,863
0.64861,864,863
0.19982,865,864
0.75121,865,864
0.30276,866,865
0.85444,866,865
0.40633,867,866
0.9583,867,866
0.51053,868,867
0.062821,869,868
0.61537,869,868
0.168,870,869
0.72084,870,869
0.27382,871,870
0.82695,871,870
0.38027,872,871
0.93369,872,871
0.48736,873,872
0.041092,874,873
0.59509,874,873
0.14917,875,874
0.70346,875,874
0.25788,876,875
0.81247,876,875
0.36724,877,876
0.92212,877,876
0.47724,878,877
0.032425,879,878
0.58788,879,878
0.14342,880,879
0.69917,880,879
0.25506,881,880
0.8111,881,880
0.36734,882,881
0.92368,882,881
0.48027,883,882
0.036913,884,883
0.59368,884,883
0.15048,885,884
0.70738,885,884
0.26434,886,885
0.82137,886,885
0.3785,887,886
0.93566,887,886
0.49295,888,887
0.050257,889,888
0.60769,889,888
0.16516,890,889
0.72273,890,889
0.28036,891,890
0.83806,891,890
0.39586,892,891
0.95369,892,891
0.51165,893,892
0.069629,894,893
0.62773,894,893
0.18588,895,894
0.74411,895,894
0.30242,896,895
0.86079,896,895
0.41926,897,896
0.97776,897,896
0.53639,898,897
0.095051,899,898
0.65382,899,898
0.21264,900,899
0.77155,900,899
0.33053,901,900
0.88957,901,900
0.44872,902,901
0.0078969,903,902
0.56721,903,902
0.12654,904,903
0.68599,904,903
0.24549,905,904
0.80507,905,904
0.36473,906,905
0.92444,906,905
0.48427,907,906
0.044129,908,907
0.60411,908,907
0.16413,909,908
0.72425,909,908
0.28443,910,909
0.84468,910,909
0.40503,911,910
0.96542,911,910
0.52593,912,911
0.086488,913,912
0.64725,913,912
0.2081,914,913
0.76911,914,913
0.33026,915,914
0.8915,915,914
0.45295,916,915
0.014445,917,916
0.57618,917,916
0.13797,918,917
0.69995,918,917
0.26204,919,918
0.82426,919,918
0.38664,920,919
0.94911,920,919
0.51179,921,920
0.074532,922,921
0.63748,922,921
0.20052,923,922
0.76372,923,922
0.32705,924,923
0.89049,924,923
0.45413,925,924
0.017821,926,925
0.58175,926,925
0.14574,927,926
0.70992,927,926
0.27421,928,927
0.83863,928,927
0.40322,929,928
0.96789,929,928
0.53278,930,929
0.097737,931,930
0.66289,931,930
0.22815,932,931
0.79355,932,931
0.35911,933,932
0.92476,933,932
0.49062,934,933
0.05654,935,934
0.62268,935,934
0.18891,936,935
0.75529,936,935
0.32182,937,936
0.88846,937,936
0.45529,938,937
0.022188,939,938
0.58932,939,938
0.15652,940,939
0.7239,940,939
0.2914,941,940
0.85903,941,940
0.42684,942,941
0.99472,942,941
0.56284,943,942
0.13102,944,943
0.69939,944,943
0.26788,945,944
0.8365,945,944
0.4053,946,945
0.97417,946,945
0.54328,947,946
0.11242,948,947
0.68165,948,947
0.25093,949,948
0.82027,949,948
0.38968,950,949
0.95913,950,949
0.52869,951,950
0.098266,952,951
0.66794,952,951
0.23765,953,952
0.80744,953,952
0.37729,954,953
0.94718,954,953
0.51718,955,954
0.087196,956,955
0.65731,956,955
0.22747,957,956
0.79769,957,956
0.36799,958,957
0.93832,958,957
0.50875,959,958
0.079216,960,959
0.64977,960,959
0.22037,961,960
0.79104,961,960
0.36178,962,961
0.93255,962,961
0.50343,963,962
0.074333,964,963
0.64533,964,963
0.21637,965,964
0.78749,965,964
0.35867,966,965
0.92989,966,965
0.50121,967,966
0.072554,968,967
0.644,968,967
0.21548,969,968
0.78704,969,968
0.35866,970,969
0.93033,970,969
0.5021,971,970
0.073887,972,971
0.64578,972,971
0.21771,973,972
0.78971,973,972
0.36178,974,973
0.93389,974,973
0.5061,975,974
0.078339,976,975
0.65067,976,975
0.22308,977,976
0.79561,977,976
0.36827,978,977
0.94099,978,977
0.51389,979,978
0.086837,980,979
0.65995,980,979
0.23314,981,980
0.80645,981,980
0.37989,982,981
0.95339,982,981
0.52707,983,982
0.10081,984,983
0.6747,984,983
0.24868,985,984
0.82277,985,984
0.39699,986,985
0.97128,986,985
0.54575,987,986
0.12027,988,987
0.69494,988,987
0.26971,989,988
0.84459,989,988
0.4196,990,989
0.99467,990,989
0.56993,991,990
0.14525,992,991
0.72071,992,991
0.29627,993,992
0.87193,993,992
0.44774,994,993
0.0236,995,994
0.59965,995,994
0.17576,996,995
0.75201,996,995
0.32837,997,996
0.90482,997,996
0.48143,998,997
0.058088,999,998
0.63493,999,998
0.21184,1000,999
0.78888,1000,999
0.36604,1001,1000
0.94327,1001,1000
0.52069,1002,1001
0.098153,1003,1002
0.67578,1003,1002
0.2535,1004,1003
0.83133,1004,1003
0.4093,1005,1004
0.98732,1005,1004
0.56555,1006,1005
0.14382,1007,1006
0.72224,1007,1006
0.30077,1008,1007
0.87939,1008,1007
0.45817,1009,1008
0.037003,1010,1009
0.61602,1010,1009
0.19511,1011,1010
0.77433,1011,1010
0.3536,1012,1011
0.9329,1012,1011
0.51228,1013,1012
0.091681,1014,1013
0.67115,1014,1013
0.25066,1015,1014
0.83022,1015,1014
0.40984,1016,1015
0.98948,1016,1015
0.56921,1017,1016
0.14896,1018,1017
0.72877,1018,1017
0.30863,1019,1018
0.88853,1019,1018
0.46849,1020,1019
0.048485,1021,1020
0.62855,1021,1020
0.20865,1022,1021
0.7888,1022,1021
0.36901,1023,1022
0.94925,1023,1022
0.52957,1024,1023
0.10991,1025,1024
0.69031,1025,1024
0.27076,1026,1025
0.85126,1026,1025
0.43181,1027,1026
0.012395,1028,1027
0.59306,1028,1027
0.17375,1029,1028
0.7545,1029,1028
0.3353,1030,1029
0.91613,1030,1029
0.49704,1031,1030
0.077973,1032,1031
0.65898,1032,1031
0.24002,1033,1032
0.82111,1033,1032
0.40226,1034,1033
0.98344,1034,1033
0.5647,1035,1034
0.14598,1036,1035
0.72733,1036,1035
0.30872,1037,1036
0.89015,1037,1036
0.47166,1038,1037
0.053182,1039,1038
0.63479,1039,1038
0.21642,1040,1039
0.79811,1040,1039
0.37989,1041,1040
0.96172,1041,1040
0.54369,1042,1041
0.12569,1043,1042
0.7078,1043,1042
0.28999,1044,1043
0.87225,1044,1043
0.45461,1045,1044
0.03702,1046,1045
0.61956,1046,1045
0.20215,1047,1046
0.78483,1047,1046
0.3676,1048,1047
0.95043,1048,1047
0.53338,1049,1048
0.11638,1050,1049
0.69948,1050,1049
0.28266,1051,1050
0.86591,1051,1050
0.44927,1052,1051
0.032674,1053,1052
0.61621,1053,1052
0.19979,1054,1053
0.78347,1054,1053
0.36724,1055,1054
0.95106,1055,1054
0.53501,1056,1055
0.119,1057,1056
0.70311,1057,1056
0.28728,1058,1057
0.87153,1058,1057
0.45589,1059,1058
0.040295,1060,1059
0.62483,1060,1059
0.20941,1061,1060
0.79409,1061,1060
0.37886,1062,1061
0.96368,1062,1061
0.54864,1063,1062
0.13363,1064,1063
0.71874,1064,1063
0.30392,1065,1064
0.88917,1065,1064
0.47454,1066,1065
0.059945,1067,1066
0.64548,1067,1066
0.23107,1068,1067
0.81675,1068,1067
0.40253,1069,1068
0.98836,1069,1068
0.57432,1070,1069
0.16033,1071,1070
0.74644,1071,1070
0.33263,1072,1071
0.91889,1072,1071
0.50526,1073,1072
0.091685,1074,1073
0.67823,1074,1073
0.26483,1075,1074
0.85152,1075,1074
0.43825,1076,1075
0.024996,1077,1076
0.6118,1077,1076
0.19862,1078,1077
0.78547,1078,1077
0.37237,1079,1078
0.95928,1079,1078
0.54625,1080,1079
0.13323,1081,1080
0.72026,1081,1080
0.30732,1082,1081
0.8944,1082,1081
0.48153,1083,1082
0.068683,1084,1083
0.65588,1084,1083
0.24311,1085,1084
0.83036,1085,1084
0.41766,1086,1085
0.0049725,1087,1086
0.59234,1087,1086
0.17973,1088,1087
0.76716,1088,1087
0.35462,1089,1088
0.9421,1089,1088
0.52964,1090,1089
0.11719,1091,1090
0.70479,1091,1090
0.29242,1092,1091
0.88008,1092,1091
0.46778,1093,1092
0.055496,1094,1093
0.64327,1094,1093
0.23106,1095,1094
0.81889,1095,1094
0.40675,1096,1095
0.99464,1096,1095
0.58258,1097,1096
0.17054,1098,1097
0.75854,1098,1097
0.34657,1099,1098
0.93462,1099,1098
0.52273,1100,1099
0.11086,1101,1100
0.69903,1101,1100
0.28722,1102,1101
0.87545,1102,1101
0.46373,1103,1102
0.052016,1104,1103
0.64036,1104,1103
0.22879,1105,1104
0.81736,1105,1104
0.40609,1106,1105
0.99488,1106,1105
0.58391,1107,1106
0.173,1108,1107
0.76226,1108,1107
0.35165,1109,1108
0.94113,1109,1108
0.53082,1110,1109
0.12058,1111,1110
0.71052,1111,1110
0.30058,1112,1111
0.89075,1112,1111
0.4811,1113,1112
0.071531,1114,1113
0.66216,1114,1113
0.25289,1115,1114
0.84374,1115,1114
0.43477,1116,1115
0.025869,1117,1116
0.61719,1117,1116
0.20859,1118,1117
0.80013,1118,1117
0.39184,1119,1118
0.98361,1119,1118
0.57562,1120,1119
0.16769,1121,1120
0.75993,1121,1120
0.35231,1122,1121
0.94478,1122,1121
0.53746,1123,1122
0.13021,1124,1123
0.72314,1124,1123
0.3162,1125,1124
0.90936,1125,1124
0.50272,1126,1125
0.096155,1127,1126
0.68978,1127,1126
0.28352,1128,1127
0.87738,1128,1127
0.47142,1129,1128
0.065541,1130,1129
0.65986,1130,1129
0.25429,1131,1130
0.84884,1131,1130
0.44357,1132,1131
0.038378,1133,1132
0.6334,1133,1132
0.22851,1134,1133
0.82377,1134,1133
0.41918,1135,1134
