0.5,1,1
0.617710583,1,2
0.926565875,2,3
0.235421166,2,3
0.544276458,3,4
0.853131749,4,5
0.161987041,4,5
0.470842333,5,6
0.779697624,6,7
0.088552916,6,7
0.397408207,7,8
0.706263499,8,9
0.01511879,8,9
0.323974082,9,10
0.632829374,10,11
0.941684665,11,12
0.250539957,11,12
0.559395248,12,13
0.86825054,13,14
0.177105832,13,14
0.485961123,14,15
0.794816415,15,16
0.103671706,15,16
0.412526998,16,17
0.721382289,17,18
0.030237581,17,18
0.339092873,18,19
0.647948164,19,20
0.956803456,20,21
0.265658747,20,21
0.574514039,21,22
0.88336933,22,23
0.192224622,22,23
0.501079914,23,24
0.809935205,24,25
0.118790497,24,25
0.427645788,25,26
0.73650108,26,27
0.045356371,26,27
0.354211663,27,28
0.663066955,28,29
0.971922246,29,30
0.280777538,29,30
0.589632829,30,31
0.898488121,31,32
0.207343413,31,32
0.517235482,32,33
0.82897228,33,34
0.144909864,33,34
0.464816044,34,35
0.787222732,35,36
0.11274074,35,36
0.441688729,36,37
0.772602517,37,38
0.105983631,37,38
0.442237691,38,39
0.780076251,39,40
0.119999046,39,40
0.462268406,40,41
0.805841755,41,42
0.151270925,41,42
0.498571032,42,43
0.846963121,43,44
0.1970748,43,44
0.548638292,44,45
0.901129742,45,46
0.255259353,45,46
0.610476989,46,47
0.966493075,47,48
0.324098068,47,48
0.682478366,48,49
0.0416481,48,49
0.402185732,49,50
0.755996814,50,51
0.098240541,50,51
0.441234085,51,52
0.784647879,52,53
0.128652186,52,53
0.473361305,53,54
0.818484973,54,55
0.164240459,54,55
0.510649106,55,56
0.857466674,56,57
0.204964015,56,57
0.553056326,57,58
0.901552001,58,59
0.250781947,58,59
0.600542237,59,60
0.950700406,60,61
0.301653779,60,61
0.653066543,61,62
0.004878212,61,62
0.357539466,62,63
0.710589372,63,64
0.06411084,63,64
0.418399383,64,65
0.773071275,65,66
0.128293544,65,66
0.484194322,66,67
0.840473212,67,68
0.197387357,67,68
0.554885485,68,69
0.912756555,69,70
0.271353721,69,70
0.630434482,70,71
0.98988308,71,72
0.35015448,71,72
0.710803321,72,73
0.071908564,72,73
0.433751875,73,74
0.795954405,74,75
0.158720832,74,75
0.52210854,75,76
0.88585053,76,77
0.250269524,76,77
0.615187495,77,78
0.980454873,78,79
0.346517886,78,79
0.712974182,79,80
0.079904627,79,80
0.447590949,80,81
0.81563838,81,82
0.18429659,81,82
0.553564003,82,83
0.923187238,83,84
0.293563808,83,84
0.664397091,84,85
0.035629337,84,85
0.407666581,85,86
0.780050693,86,87
0.152987333,86,87
0.526565641,87,88
0.900485712,88,89
0.275117532,88,89
0.65022214,89,90
0.025698118,89,90
0.401981335,90,91
0.778597652,91,92
0.155755126,91,92
0.533540558,92,93
0.911654162,93,94
0.290484102,93,94
0.669757428,94,95
0.049420237,94,95
0.429847511,95,96
0.810594575,96,97
0.191916441,96,97
0.573808219,97,98
0.956015028,98,99
0.338987099,98,99
0.722329487,99,100
0.106123364,99,100
0.490595706,100,101
0.875374968,101,102
0.260805907,101,102
0.646706141,102,103
0.032952354,102,103
0.419968025,103,104
0.807282668,104,105
0.195152956,104,105
0.583574204,105,106
0.972289925,106,107
0.361775717,106,107
0.751589305,107,108
0.141879654,107,108
0.532785716,108,109
0.923978558,109,110
0.315871678,109,110
0.708148401,110,111
0.100839751,110,111
0.494195045,111,112
0.887829579,112,113
0.282111119,112,113
0.676815774,113,114
0.07188929,113,114
0.467001908,114,115
0.862129915,115,116
0.257292177,115,116
0.652479932,116,117
0.047686559,116,117
0.442934045,117,118
0.838196897,118,119
0.233492232,118,119
0.628814789,119,120
0.024154468,119,120
0.419536714,120,121
0.814934302,121,122
0.210362651,121,122
0.605819901,122,123
0.001292575,122,123
0.396809472,123,124
0.792341688,124,125
0.187902992,124,125
0.583494828,125,126
0.979101969,126,127
0.374751877,126,127
0.770418613,127,128
0.166112813,127,128
0.561839127,128,129
0.957580722,129,130
0.353363488,129,130
0.749164635,130,131
0.144991674,130,131
0.540852356,131,132
0.936728297,132,133
0.332643863,132,133
0.728579313,133,134
0.124539132,133,134
0.520534076,134,135
0.916544255,135,136
0.312592561,135,136
0.708662207,136,137
0.104754748,136,137
0.500883844,137,138
0.897028154,138,139
0.293209143,138,139
0.689412876,139,140
0.08563808,139,140
0.481901222,140,141
0.878179553,141,142
0.274493167,141,142
0.670830881,142,143
0.067188689,142,143
0.463665905,143,144
0.860189196,144,145
0.256815669,144,145
0.653519247,145,146
0.050279962,145,146
0.447163677,146,147
0.844093255,147,148
0.241122276,147,148
0.63823175,148,149
0.035394836,148,149
0.432684057,149,150
0.83001893,150,151
0.227449964,150,151
0.624964345,151,152
0.022529263,151,152
0.420223001,152,153
0.817962182,153,154
0.215794692,153,154
0.613712992,154,155
0.011679207,154,155
0.409776477,155,156
0.807918981,156,157
0.206152431,156,157
0.604473666,157,158
0.002840645,157,158
0.401340463,158,159
0.799885306,159,160
0.198519164,159,160
0.597242352,160,161
0.996010446,161,162
0.394910947,161,162
0.793857149,162,163
0.192890882,162,163
0.592015045,163,164
0.991183905,164,165
0.390483927,164,165
0.789830512,165,166
0.189263589,165,166
0.58878775,166,167
0.988356403,167,168
0.388055415,167,168
0.787801408,168,169
0.187633298,168,169
0.587556485,169,170
0.987523957,170,171
0.387621429,170,171
0.787765859,171,172
0.187996034,171,172
0.588317276,172,173
0.988682598,173,174
0.389178002,173,174
0.789719901,174,175
0.190347831,174,175
0.591066161,175,176
0.991828366,176,177
0.392721174,176,177
0.793659576,177,178
0.194684735,177,178
0.59576983,178,179
0.996884249,179,180
0.398086976,179,180
0.79931945,180,181
0.200610923,180,181
0.601961387,181,182
0.003341578,181,182
0.404809966,182,183
0.806307547,183,184
0.207865096,183,184
0.609480496,184,185
0.011126685,184,185
0.412859839,185,186
0.814622095,186,187
0.216445484,186,187
0.618325389,187,188
0.020237339,187,188
0.422234828,188,189
0.824261328,189,190
0.226350321,189,190
0.6284943,190,191
0.030671776,190,191
0.432933169,191,192
0.835223482,192,193
0.237577843,192,193
0.639985466,193,194
0.042428231,193,194
0.444953099,194,195
0.847506796,195,196
0.25012629,195,196
0.652797128,196,197
0.055504948,196,197
0.458292861,197,198
0.861109513,198,199
0.263993905,198,199
0.666927529,199,200
0.069900168,199,200
0.472950699,200,201
0.876029878,201,202
0.279178933,201,202
0.682374916,202,203
0.08561214,202,203
0.488924862,203,204
0.892266141,204,205
0.295679624,204,205
0.699137539,205,206
0.102639113,205,206
0.506213599,206,207
0.909837007,207,208
0.313649942,207,208
0.717568619,208,209
0.121604683,208,209
0.525818213,209,210
0.930103389,210,211
0.334585209,210,211
0.739164577,211,212
0.143869025,211,212
0.548742173,212,213
0.953686391,213,214
0.358835598,213,214
0.764072938,214,215
0.169444274,214,215
0.574974325,215,216
0.980574876,216,217
0.386389975,216,217
0.792282583,217,218
0.198319314,217,218
0.604503568,218,219
0.010761767,218,219
0.417237258,219,220
0.823782441,220,221
0.230483081,220,221
0.637318851,221,222
0.044240463,221,222
0.451366413,222,223
0.858561493,223,224
0.265924558,223,224
0.67340917,224,225
0.080992715,224,225
0.488766455,225,226
0.896608766,226,227
0.304632779,226,227
0.712763573,227,228
0.121007574,227,228
0.529426448,228,229
0.937913338,229,230
0.346596826,229,230
0.755371154,230,231
0.16427414,230,231
0.573335506,231,232
0.982464335,232,233
0.39180583,232,233
0.801221058,233,234
0.210781563,233,234
0.62048279,234,235
0.030262144,234,235
0.440248971,235,236
0.850302476,236,237
0.260519039,236,237
0.67085751,237,238
0.081292436,237,238
0.491915475,238,239
0.902604648,239,240
0.313475813,239,240
0.724448923,240,241
0.135537966,240,241
0.546794619,241,242
0.95811076,242,243
0.369549339,242,243
0.781036947,243,244
0.192607285,243,244
0.604266216,244,245
0.015968255,244,245
0.427798363,245,246
0.839667921,246,247
0.251633186,246,247
0.663673692,247,248
0.07577048,247,248
0.48798179,248,249
0.900232354,249,250
0.312592014,249,250
0.725013152,250,251
0.13750416,250,251
0.55009573,251,252
0.962726357,252,253
0.375479884,252,253
0.788280714,253,254
0.201165413,253,254
0.614136302,254,255
0.027152114,254,255
0.44029292,255,256
0.853472502,256,257
0.266750365,256,257
0.680099636,257,258
0.093508438,257,258
0.507027255,258,259
0.920584654,259,260
0.334255155,259,260
0.747981874,260,261
0.161783138,260,261
0.575679034,261,262
0.989613318,262,263
0.403675932,262,263
0.817779166,263,264
0.231972368,263,264
0.646244411,264,265
0.060568143,264,265
0.475008852,265,266
0.889487674,266,267
0.30407229,266,267
0.718719553,267,268
0.133434524,267,268
