0.5,1,1
0.5,4,3
0.5,6,5
0.5,8,7
0.5,10,9
0.5,12,11
0.5,14,13
0.5,16,15
0.5,19,18
0.5,21,20
0.5,23,22
0.5,25,24
0.5,27,26
0.5,29,28
0.5,31,30
0.5,33,33
0.5,36,35
0.5,38,37
0.5,40,39
0.5,42,41
0.5,44,43
0.5,46,45
0.5,48,47
0.5,51,50
0.5,53,52
0.5,55,54
0.5,57,56
0.5,59,58
0.5,61,60
0.5,63,62
0.5,65,65
0.5,68,67
0.5,70,69
0.5,72,71
0.5,74,73
0.5,76,75
0.5,78,77
0.5,80,79
0.5,83,82
0.5,85,84
0.5,87,86
0.5,89,88
0.5,91,90
0.5,93,92
0.5,95,94
0.5,97,97
0.5,100,99
0.5,102,101
0.5,104,103
0.5,106,105
0.5,108,107
0.5,110,109
0.5,112,111
0.5,115,114
0.5,117,116
0.5,119,118
0.5,121,120
0.5,123,122
0.5,125,124
0.5,127,126
0.5,129,129
0.5,132,131
0.5,134,133
0.5,136,135
0.5,138,137
0.5,140,139
0.5,142,141
0.5,144,143
0.5,147,146
0.5,149,148
0.5,151,150
0.5,153,152
0.5,155,154
0.5,157,156
0.5,159,158
0.5,161,161
0.5,164,163
0.5,166,165
0.5,168,167
0.5,170,169
0.5,172,171
0.5,174,173
0.5,176,175
0.5,179,178
0.5,181,180
0.5,183,182
0.5,185,184
0.5,187,186
0.5,189,188
0.5,191,190
0.5,193,193
0.5,196,195
0.5,198,197
0.5,200,199
0.5,202,201
0.5,204,203
0.5,206,205
0.5,208,207
0.5,211,210
0.5,213,212
0.5,215,214
0.5,217,216
0.5,219,218
0.5,221,220
0.5,223,222
0.5,225,225
0.5,228,227
0.5,230,229
0.5,232,231
0.5,234,233
0.5,236,235
0.5,238,237
0.5,240,239
0.5,243,242
0.5,245,244
0.5,247,246
0.5,249,248
0.5,251,250
0.5,253,252
0.5,255,254
0.5,257,257
0.5,260,259
0.5,262,261
0.5,264,263
0.5,266,265
0.5,268,267
0.5,270,269
0.5,272,271
0.5,275,274
0.5,277,276
0.5,279,278
0.5,281,280
0.5,283,282
0.5,285,284
0.5,287,286
0.5,289,289
0.5,292,291
0.5,294,293
0.5,296,295
0.5,298,297
0.5,300,299
0.5,302,301
0.5,304,303
0.5,307,306
0.5,309,308
0.5,311,310
0.5,313,312
0.5,315,314
0.5,317,316
0.5,319,318
0.5,321,321
0.5,324,323
0.5,326,325
0.5,328,327
